id,target
2981,0.03239
2982,0.06192
2983,0.04290
2984,0.05075
2985,0.13421
2986,0.05157
2988,0.03617
2989,0.08989
2990,0.01721
2991,0.02077
2993,0.02446
2995,0.02550
2998,0.01979
2999,0.05151
3000,0.09244
3001,0.02307
3003,0.05850
3005,0.05826
3007,0.02037
3008,0.04301
3009,0.03069
3011,0.01573
3012,0.02553
3013,0.02429
3014,0.03400
3015,0.01728
3016,0.04030
3017,0.03691
3018,0.06371
3022,0.07731
3023,0.02379
3024,0.03268
3026,0.02159
3029,0.07386
3031,0.02126
3032,0.02690
3033,0.02567
3034,0.01057
3035,0.02842
3036,0.02181
3037,0.02351
3039,0.01746
3040,0.04659
3041,0.02931
3042,0.03429
3045,0.03134
3050,0.04736
3053,0.02145
3055,0.05648
3060,0.02998
3061,0.02660
3062,0.03609
3064,0.06400
3065,0.03719
3067,0.03957
3068,0.02143
3072,0.02977
3073,0.05931
3076,0.05330
3077,0.01970
3079,0.04298
3080,0.03797
3082,0.06940
3085,0.01585
3086,0.01558
3087,0.04573
3090,0.05258
3092,0.04925
3094,0.02447
3095,0.02440
3101,0.02690
3102,0.01369
3103,0.04581
3104,0.04413
3105,0.04492
3107,0.07073
3108,0.01431
3114,0.04409
3115,0.05863
3116,0.03755
3118,0.02597
3120,0.01611
3121,0.02952
3123,0.05332
3125,0.01519
3128,0.01409
3129,0.05040
3130,0.03246
3133,0.08794
3134,0.02518
3136,0.09535
3137,0.05509
3138,0.02534
3139,0.04902
3140,0.04599
3143,0.04701
3144,0.02942
3146,0.02971
3148,0.12129
3149,0.03889
3150,0.04988
3151,0.02422
3153,0.02444
3155,0.09554
3157,0.02326
3160,0.04845
3161,0.08129
3162,0.02473
3163,0.03847
3164,0.02141
3165,0.05179
3166,0.07594
3168,0.03058
3169,0.07395
3170,0.05949
3171,0.02826
3176,0.02153
3179,0.03021
3180,0.03120
3182,0.05171
3183,0.04256
3184,0.03358
3185,0.03632
3186,0.02298
3188,0.01718
3189,0.03794
3191,0.05063
3193,0.02908
3194,0.02513
3195,0.03883
3196,0.01702
3197,0.02271
3199,0.01912
3201,0.04076
3202,0.04142
3203,0.03386
3205,0.03586
3206,0.02963
3207,0.01130
3208,0.03408
3209,0.02431
3210,0.02681
3211,0.15343
3212,0.01335
3213,0.05963
3215,0.02454
3216,0.01625
3217,0.02265
3218,0.02930
3219,0.02498
3221,0.04401
3222,0.04350
3226,0.02292
3227,0.04565
3229,0.02467
3231,0.01491
3234,0.06233
3240,0.04109
3242,0.02103
3244,0.01189
3246,0.02363
3247,0.03510
3248,0.02069
3249,0.01855
3250,0.01931
3251,0.02086
3252,0.01876
3253,0.06148
3255,0.01397
3257,0.03415
3258,0.02104
3259,0.01182
3265,0.08034
