id,target
2981,0.02304
2982,0.04421
2983,0.02097
2984,0.02803
2985,0.07500
2986,0.03683
2988,0.03548
2989,0.05149
2990,0.02716
2991,0.03934
2993,0.05129
2995,0.02329
2998,0.02246
2999,0.05062
3000,0.16782
3001,0.05670
3003,0.04409
3005,0.05228
3007,0.02647
3008,0.04692
3009,0.03293
3011,0.02206
3012,0.03011
3013,0.02137
3014,0.02560
3015,0.02291
3016,0.02665
3017,0.02537
3018,0.03381
3022,0.04179
3023,0.03398
3024,0.06902
3026,0.01701
3029,0.03589
3031,0.02512
3032,0.04421
3033,0.01744
3034,0.01468
3035,0.04368
3036,0.02739
3037,0.03869
3039,0.02297
3040,0.02880
3041,0.03689
3042,0.05494
3045,0.03578
3050,0.01696
3053,0.02721
3055,0.03327
3060,0.02336
3061,0.03181
3062,0.04000
3064,0.04063
3065,0.02811
3067,0.02922
3068,0.01923
3072,0.02540
3073,0.06970
3076,0.03938
3077,0.04017
3079,0.03873
3080,0.06033
3082,0.03303
3085,0.01446
3086,0.02715
3087,0.06049
3090,0.04919
3092,0.02667
3094,0.02466
3095,0.02457
3101,0.03341
3102,0.01624
3103,0.04393
3104,0.08526
3105,0.03438
3107,0.08557
3108,0.03200
3114,0.03823
3115,0.03590
3116,0.02543
3118,0.02809
3120,0.02440
3121,0.06018
3123,0.04461
3125,0.02299
3128,0.01888
3129,0.04351
3130,0.01841
3133,0.02789
3134,0.02940
3136,0.06502
3137,0.04604
3138,0.01884
3139,0.05091
3140,0.05302
3143,0.03686
3144,0.02578
3146,0.02518
3148,0.04587
3149,0.02255
3150,0.03852
3151,0.02988
3153,0.02127
3155,0.08481
3157,0.02440
3160,0.03701
3161,0.05488
3162,0.03251
3163,0.02168
3164,0.02507
3165,0.03374
3166,0.04358
3168,0.03559
3169,0.07673
3170,0.03509
3171,0.03239
3176,0.02186
3179,0.04051
3180,0.01999
3182,0.03067
3183,0.03328
3184,0.03451
3185,0.02066
3186,0.03941
3188,0.01734
3189,0.03977
3191,0.04665
3193,0.02891
3194,0.01496
3195,0.03344
3196,0.01711
3197,0.01859
3199,0.02405
3201,0.02656
3202,0.04378
3203,0.01857
3205,0.03662
3206,0.02710
3207,0.03742
3208,0.03740
3209,0.03906
3210,0.02777
3211,0.05358
3212,0.02316
3213,0.02170
3215,0.02537
3216,0.02858
3217,0.02148
3218,0.03297
3219,0.06405
3221,0.05667
3222,0.03989
3226,0.02036
3227,0.04084
3229,0.02231
3231,0.02039
3234,0.05599
3240,0.04439
3242,0.03551
3244,0.01306
3246,0.03298
3247,0.02425
3248,0.02424
3249,0.01743
3250,0.03533
3251,0.01732
3252,0.01945
3253,0.03475
3255,0.01886
3257,0.02664
3258,0.03089
3259,0.01307
3265,0.03605
