id,target
2981,0.02981
2982,0.03899
2983,0.02619
2984,0.03966
2985,0.07066
2986,0.04293
2988,0.03857
2989,0.05310
2990,0.03355
2991,0.03376
2993,0.03385
2995,0.02414
2998,0.02844
2999,0.04143
3000,0.06609
3001,0.05019
3003,0.04517
3005,0.05723
3007,0.01959
3008,0.03749
3009,0.03511
3011,0.02715
3012,0.02243
3013,0.02805
3014,0.02853
3015,0.02411
3016,0.02632
3017,0.02987
3018,0.04298
3022,0.04672
3023,0.01705
3024,0.04648
3026,0.02257
3029,0.04773
3031,0.02499
3032,0.04222
3033,0.02984
3034,0.01591
3035,0.05839
3036,0.02519
3037,0.03298
3039,0.02641
3040,0.03832
3041,0.03337
3042,0.05446
3045,0.02869
3050,0.02654
3053,0.03868
3055,0.03727
3060,0.02970
3061,0.03025
3062,0.03164
3064,0.04853
3065,0.02727
3067,0.03127
3068,0.03236
3072,0.02625
3073,0.04808
3076,0.04630
3077,0.03536
3079,0.03567
3080,0.06270
3082,0.04120
3085,0.01858
3086,0.01825
3087,0.04546
3090,0.04296
3092,0.02473
3094,0.03281
3095,0.02753
3101,0.03742
3102,0.01684
3103,0.06758
3104,0.04370
3105,0.03700
3107,0.07705
3108,0.02647
3114,0.02463
3115,0.05034
3116,0.04304
3118,0.02877
3120,0.03338
3121,0.03230
3123,0.04144
3125,0.02325
3128,0.02255
3129,0.04834
3130,0.02705
3133,0.04855
3134,0.02549
3136,0.04419
3137,0.02393
3138,0.01976
3139,0.04505
3140,0.03652
3143,0.04137
3144,0.02611
3146,0.04146
3148,0.04626
3149,0.04412
3150,0.03388
3151,0.03574
3153,0.02326
3155,0.05436
3157,0.03177
3160,0.03035
3161,0.04147
3162,0.04443
3163,0.02759
3164,0.02121
3165,0.03566
3166,0.05465
3168,0.03751
3169,0.04550
3170,0.02744
3171,0.02190
3176,0.02323
3179,0.03079
3180,0.02221
3182,0.03893
3183,0.03492
3184,0.03168
3185,0.03302
3186,0.02485
3188,0.02758
3189,0.03718
3191,0.04119
3193,0.02258
3194,0.03739
3195,0.03517
3196,0.02903
3197,0.02879
3199,0.02666
3201,0.04249
3202,0.03925
3203,0.02864
3205,0.02938
3206,0.03102
3207,0.03294
3208,0.03001
3209,0.03167
3210,0.02870
3211,0.07459
3212,0.02001
3213,0.04816
3215,0.03635
3216,0.03035
3217,0.03685
3218,0.03073
3219,0.04422
3221,0.04846
3222,0.03201
3226,0.02697
3227,0.03497
3229,0.02849
3231,0.01793
3234,0.03173
3240,0.04228
3242,0.02654
3244,0.01727
3246,0.04532
3247,0.05550
3248,0.02592
3249,0.03381
3250,0.02299
3251,0.02381
3252,0.03258
3253,0.03867
3255,0.02369
3257,0.04050
3258,0.02547
3259,0.01914
3265,0.05497
