id,target
2981,0.02182
2982,0.03833
2983,0.04233
2984,0.03654
2985,0.07058
2986,0.03854
2988,0.03146
2989,0.08581
2990,0.03279
2991,0.02479
2993,0.03215
2995,0.02573
2998,0.02561
2999,0.04299
3000,0.08154
3001,0.05758
3003,0.06719
3005,0.06275
3007,0.02984
3008,0.04112
3009,0.02691
3011,0.01952
3012,0.02915
3013,0.02009
3014,0.02596
3015,0.01912
3016,0.03079
3017,0.03834
3018,0.03769
3022,0.05316
3023,0.02875
3024,0.06338
3026,0.01529
3029,0.04660
3031,0.03305
3032,0.02992
3033,0.01557
3034,0.01238
3035,0.03729
3036,0.01576
3037,0.03093
3039,0.02148
3040,0.03275
3041,0.03524
3042,0.06279
3045,0.02966
3050,0.02262
3053,0.02467
3055,0.03932
3060,0.02699
3061,0.02523
3062,0.04467
3064,0.03907
3065,0.03988
3067,0.05936
3068,0.01687
3072,0.02328
3073,0.07524
3076,0.04692
3077,0.06195
3079,0.03419
3080,0.05855
3082,0.04721
3085,0.01458
3086,0.01701
3087,0.05285
3090,0.04408
3092,0.03763
3094,0.01994
3095,0.02238
3101,0.03002
3102,0.01802
3103,0.07050
3104,0.05388
3105,0.03411
3107,0.10599
3108,0.04355
3114,0.02666
3115,0.03643
3116,0.02504
3118,0.02328
3120,0.03479
3121,0.05130
3123,0.04050
3125,0.01670
3128,0.02065
3129,0.05406
3130,0.02294
3133,0.04133
3134,0.02659
3136,0.06937
3137,0.06427
3138,0.02139
3139,0.04360
3140,0.04540
3143,0.02919
3144,0.02688
3146,0.01927
3148,0.04409
3149,0.02059
3150,0.03875
3151,0.03404
3153,0.03619
3155,0.12049
3157,0.02269
3160,0.03902
3161,0.04704
3162,0.03215
3163,0.02524
3164,0.01846
3165,0.04837
3166,0.04267
3168,0.04036
3169,0.06383
3170,0.03927
3171,0.03363
3176,0.01987
3179,0.03700
3180,0.02078
3182,0.04294
3183,0.03961
3184,0.02406
3185,0.02638
3186,0.02543
3188,0.01612
3189,0.05591
3191,0.04384
3193,0.03205
3194,0.02817
3195,0.02435
3196,0.02268
3197,0.01554
3199,0.02308
3201,0.03982
3202,0.03371
3203,0.02474
3205,0.03394
3206,0.03317
3207,0.03188
3208,0.04110
3209,0.03898
3210,0.02834
3211,0.04889
3212,0.01759
3213,0.05097
3215,0.02867
3216,0.03002
3217,0.01872
3218,0.03055
3219,0.03887
3221,0.08573
3222,0.03461
3226,0.02200
3227,0.03165
3229,0.02449
3231,0.01370
3234,0.06988
3240,0.03348
3242,0.03323
3244,0.01207
3246,0.02797
3247,0.04428
3248,0.02507
3249,0.02281
3250,0.03634
3251,0.01365
3252,0.01866
3253,0.03667
3255,0.01503
3257,0.03209
3258,0.02227
3259,0.01351
3265,0.04026
