id,target
2981,0.02024
2982,0.02667
2983,0.01978
2984,0.04303
2985,0.05005
2986,0.03417
2988,0.03161
2989,0.06463
2990,0.02583
2991,0.04849
2993,0.04348
2995,0.03890
2998,0.02257
2999,0.03627
3000,0.10437
3001,0.03414
3003,0.02937
3005,0.03675
3007,0.02963
3008,0.03812
3009,0.03094
3011,0.02177
3012,0.03434
3013,0.02683
3014,0.03615
3015,0.02002
3016,0.03797
3017,0.03420
3018,0.02574
3022,0.04391
3023,0.03559
3024,0.03689
3026,0.02707
3029,0.02554
3031,0.02108
3032,0.05451
3033,0.02543
3034,0.01884
3035,0.03891
3036,0.04772
3037,0.03156
3039,0.02131
3040,0.02348
3041,0.02115
3042,0.03658
3045,0.03777
3050,0.01963
3053,0.02484
3055,0.04042
3060,0.02125
3061,0.03814
3062,0.06348
3064,0.02767
3065,0.04755
3067,0.04253
3068,0.02529
3072,0.04513
3073,0.04469
3076,0.03662
3077,0.04093
3079,0.03599
3080,0.04760
3082,0.02778
3085,0.01586
3086,0.03025
3087,0.05651
3090,0.03335
3092,0.02822
3094,0.02807
3095,0.03329
3101,0.02170
3102,0.02018
3103,0.05063
3104,0.06463
3105,0.03162
3107,0.05186
3108,0.04549
3114,0.04572
3115,0.04739
3116,0.02194
3118,0.04673
3120,0.02361
3121,0.04005
3123,0.04530
3125,0.03064
3128,0.03292
3129,0.03252
3130,0.01743
3133,0.03196
3134,0.02682
3136,0.06506
3137,0.05814
3138,0.02372
3139,0.03705
3140,0.03112
3143,0.03296
3144,0.01884
3146,0.05577
3148,0.05446
3149,0.05834
3150,0.03078
3151,0.02182
3153,0.01552
3155,0.11049
3157,0.03092
3160,0.04728
3161,0.06430
3162,0.02419
3163,0.03225
3164,0.02555
3165,0.02141
3166,0.02872
3168,0.03112
3169,0.05684
3170,0.03204
3171,0.02651
3176,0.02507
3179,0.04375
3180,0.03428
3182,0.02460
3183,0.02207
3184,0.03945
3185,0.01379
3186,0.03208
3188,0.02814
3189,0.04952
3191,0.03987
3193,0.01844
3194,0.05078
3195,0.02884
3196,0.02623
3197,0.04090
3199,0.04120
3201,0.05546
3202,0.04106
3203,0.02046
3205,0.02361
3206,0.02612
3207,0.03450
3208,0.02443
3209,0.05009
3210,0.01680
3211,0.06614
3212,0.02428
3213,0.03161
3215,0.03534
3216,0.02783
3217,0.06077
3218,0.03320
3219,0.04358
3221,0.02643
3222,0.02826
3226,0.01592
3227,0.05500
3229,0.02078
3231,0.02401
3234,0.08679
3240,0.05132
3242,0.04012
3244,0.01475
3246,0.06572
3247,0.02782
3248,0.01550
3249,0.01906
3250,0.03029
3251,0.04047
3252,0.05409
3253,0.02727
3255,0.02445
3257,0.03851
3258,0.02459
3259,0.01567
3265,0.08923
